filename,text,type,group,note
voice/word_hero.mp3,hero,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_magic.mp3,magic,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_world.mp3,world,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_mage.mp3,mage,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_wand.mp3,wand,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_anchor.mp3,anchor,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_crack.mp3,crack,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_ready.mp3,ready,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_hello.mp3,hello,word,あいさつ,
voice/word_hi.mp3,hi,word,あいさつ,
voice/word_good_morning.mp3,good morning,word,あいさつ,
voice/word_good_afternoon.mp3,good afternoon,word,あいさつ,
voice/word_good_evening.mp3,good evening,word,あいさつ,
voice/word_good_night.mp3,good night,word,あいさつ,
voice/word_goodbye.mp3,goodbye,word,あいさつ,
voice/word_see_you.mp3,see you,word,あいさつ,
voice/word_please.mp3,please,word,教室(きょうしつ)のことば,
voice/word_sorry.mp3,sorry,word,教室(きょうしつ)のことば,
voice/word_thank_you.mp3,thank you,word,教室(きょうしつ)のことば,
voice/word_you_re_welcome.mp3,you're welcome,word,教室(きょうしつ)のことば,
voice/word_excuse_me.mp3,excuse me,word,教室(きょうしつ)のことば,
voice/word_ok.mp3,OK,word,教室(きょうしつ)のことば,
voice/word_one.mp3,one,word,数(かず) 1〜12,
voice/word_two.mp3,two,word,数(かず) 1〜12,
voice/word_three.mp3,three,word,数(かず) 1〜12,
voice/word_four.mp3,four,word,数(かず) 1〜12,
voice/word_five.mp3,five,word,数(かず) 1〜12,
voice/word_six.mp3,six,word,数(かず) 1〜12,
voice/word_seven.mp3,seven,word,数(かず) 1〜12,
voice/word_eight.mp3,eight,word,数(かず) 1〜12,
voice/word_nine.mp3,nine,word,数(かず) 1〜12,
voice/word_ten.mp3,ten,word,数(かず) 1〜12,
voice/word_eleven.mp3,eleven,word,数(かず) 1〜12,
voice/word_twelve.mp3,twelve,word,数(かず) 1〜12,
voice/word_monday.mp3,Monday,word,曜日(ようび)（What day is it?）,
voice/word_tuesday.mp3,Tuesday,word,曜日(ようび)（What day is it?）,
voice/word_wednesday.mp3,Wednesday,word,曜日(ようび)（What day is it?）,
voice/word_thursday.mp3,Thursday,word,曜日(ようび)（What day is it?）,
voice/word_friday.mp3,Friday,word,曜日(ようび)（What day is it?）,
voice/word_saturday.mp3,Saturday,word,曜日(ようび)（What day is it?）,
voice/word_sunday.mp3,Sunday,word,曜日(ようび)（What day is it?）,
voice/word_sunny.mp3,sunny,word,天気(てんき)（How is the weather?）,
voice/word_rainy.mp3,rainy,word,天気(てんき)（How is the weather?）,
voice/word_cloudy.mp3,cloudy,word,天気(てんき)（How is the weather?）,
voice/word_snowy.mp3,snowy,word,天気(てんき)（How is the weather?）,
voice/word_hot.mp3,hot,word,天気(てんき)（How is the weather?）,
voice/word_cold.mp3,cold,word,天気(てんき)（How is the weather?）,
voice/word_cape.mp3,cape,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_area.mp3,area,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_crystal.mp3,crystal,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_guardian.mp3,guardian,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_seal.mp3,seal,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_fly.mp3,fly,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_jump.mp3,jump,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_scared.mp3,scared,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_volleyball.mp3,volleyball,word,スポーツ,
voice/word_soccer.mp3,soccer,word,スポーツ,
voice/word_baseball.mp3,baseball,word,スポーツ,
voice/word_basketball.mp3,basketball,word,スポーツ,
voice/word_tennis.mp3,tennis,word,スポーツ,
voice/word_table_tennis.mp3,table tennis,word,スポーツ,
voice/word_skiing.mp3,skiing,word,スポーツ,
voice/word_swimming.mp3,swimming,word,スポーツ,
voice/word_run.mp3,run,word,できること（can + 動作(どうさ)）,
voice/word_swim.mp3,swim,word,できること（can + 動作(どうさ)）,
voice/word_sing.mp3,sing,word,できること（can + 動作(どうさ)）,
voice/word_dance.mp3,dance,word,できること（can + 動作(どうさ)）,
voice/word_cook.mp3,cook,word,できること（can + 動作(どうさ)）,
voice/word_draw.mp3,draw,word,できること（can + 動作(どうさ)）,
voice/word_skate.mp3,skate,word,できること（can + 動作(どうさ)）,
voice/word_speak_english.mp3,speak English,word,できること（can + 動作(どうさ)）,
voice/word_piano.mp3,piano,word,楽器(がっき),
voice/word_guitar.mp3,guitar,word,楽器(がっき),
voice/word_recorder.mp3,recorder,word,楽器(がっき),
voice/word_drum.mp3,drum,word,楽器(がっき),
voice/word_dog.mp3,dog,word,動物(どうぶつ)（I like ~ / I have ~）,
voice/word_cat.mp3,cat,word,動物(どうぶつ)（I like ~ / I have ~）,
voice/word_bird.mp3,bird,word,動物(どうぶつ)（I like ~ / I have ~）,
voice/word_fish.mp3,fish,word,動物(どうぶつ)（I like ~ / I have ~）,
voice/word_rabbit.mp3,rabbit,word,動物(どうぶつ)（I like ~ / I have ~）,
voice/word_panda.mp3,panda,word,動物(どうぶつ)（I like ~ / I have ~）,
voice/word_treasure.mp3,treasure,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_gold.mp3,gold,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_nap.mp3,nap,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_proud.mp3,proud,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_map.mp3,map,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_pet.mp3,pet,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_birthday.mp3,birthday,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_team.mp3,team,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_big.mp3,big,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_small.mp3,small,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_kind.mp3,kind,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_strong.mp3,strong,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_quiet.mp3,quiet,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_cool.mp3,cool,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_cute.mp3,cute,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_scary.mp3,scary,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_funny.mp3,funny,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_smart.mp3,smart,word,人(ひと)・性格(せいかく)のことば（He/She is ~）,
voice/word_father.mp3,father,word,家族(かぞく)・人(ひと)（This is my ~）,
voice/word_mother.mp3,mother,word,家族(かぞく)・人(ひと)（This is my ~）,
voice/word_brother.mp3,brother,word,家族(かぞく)・人(ひと)（This is my ~）,
voice/word_sister.mp3,sister,word,家族(かぞく)・人(ひと)（This is my ~）,
voice/word_grandfather.mp3,grandfather,word,家族(かぞく)・人(ひと)（This is my ~）,
voice/word_grandmother.mp3,grandmother,word,家族(かぞく)・人(ひと)（This is my ~）,
voice/word_friend.mp3,friend,word,家族(かぞく)・人(ひと)（This is my ~）,
voice/word_teacher.mp3,teacher,word,家族(かぞく)・人(ひと)（This is my ~）,
voice/word_doctor.mp3,doctor,word,しごとのことば（He is a ~ / She is a ~）,
voice/word_singer.mp3,singer,word,しごとのことば（He is a ~ / She is a ~）,
voice/word_scientist.mp3,scientist,word,しごとのことば（He is a ~ / She is a ~）,
voice/word_student.mp3,student,word,しごとのことば（He is a ~ / She is a ~）,
voice/word_soccer_player.mp3,soccer player,word,しごとのことば（He is a ~ / She is a ~）,
voice/word_castle.mp3,castle,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_king.mp3,king,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_princess.mp3,princess,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_gate.mp3,gate,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_knight.mp3,knight,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_bread.mp3,bread,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_library.mp3,library,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_chew.mp3,chew,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_hamburger_steak.mp3,hamburger steak,word,食(た)べ物(もの)（What food do you like?）,
voice/word_pork_cutlet.mp3,pork cutlet,word,食(た)べ物(もの)（What food do you like?）,
voice/word_curry.mp3,curry,word,食(た)べ物(もの)（What food do you like?）,
voice/word_rice.mp3,rice,word,食(た)べ物(もの)（What food do you like?）,
voice/word_salad.mp3,salad,word,食(た)べ物(もの)（What food do you like?）,
voice/word_soup.mp3,soup,word,食(た)べ物(もの)（What food do you like?）,
voice/word_cake.mp3,cake,word,食(た)べ物(もの)（What food do you like?）,
voice/word_egg.mp3,egg,word,食(た)べ物(もの)（What food do you like?）,
voice/word_red.mp3,red,word,色(いろ)（What color do you like?）,
voice/word_blue.mp3,blue,word,色(いろ)（What color do you like?）,
voice/word_green.mp3,green,word,色(いろ)（What color do you like?）,
voice/word_yellow.mp3,yellow,word,色(いろ)（What color do you like?）,
voice/word_pink.mp3,pink,word,色(いろ)（What color do you like?）,
voice/word_purple.mp3,purple,word,色(いろ)（What color do you like?）,
voice/word_white.mp3,white,word,色(いろ)（What color do you like?）,
voice/word_black.mp3,black,word,色(いろ)（What color do you like?）,
voice/word_orange.mp3,orange,word,色(いろ)（What color do you like?）,
voice/word_brown.mp3,brown,word,色(いろ)（What color do you like?）,
voice/word_thirteen.mp3,thirteen,word,大(おお)きい数(かず)（How many ~?）,
voice/word_twenty.mp3,twenty,word,大(おお)きい数(かず)（How many ~?）,
voice/word_twenty_two.mp3,twenty-two,word,大(おお)きい数(かず)（How many ~?）,
voice/word_thirty.mp3,thirty,word,大(おお)きい数(かず)（How many ~?）,
voice/word_fifty.mp3,fifty,word,大(おお)きい数(かず)（How many ~?）,
voice/word_hundred.mp3,hundred,word,大(おお)きい数(かず)（How many ~?）,
voice/word_english.mp3,English,word,教科(きょうか)（What subject do you like?）,
voice/word_math.mp3,math,word,教科(きょうか)（What subject do you like?）,
voice/word_science.mp3,science,word,教科(きょうか)（What subject do you like?）,
voice/word_music.mp3,music,word,教科(きょうか)（What subject do you like?）,
voice/word_art.mp3,art,word,教科(きょうか)（What subject do you like?）,
voice/word_p_e.mp3,P.E.,word,教科(きょうか)（What subject do you like?）,
voice/word_history.mp3,history,word,教科(きょうか)（What subject do you like?）,
voice/word_water.mp3,water,word,のみもの,
voice/word_tea.mp3,tea,word,のみもの,
voice/word_coffee.mp3,coffee,word,のみもの,
voice/word_juice.mp3,juice,word,のみもの,
voice/word_orange_juice.mp3,orange juice,word,のみもの,
voice/word_lamp.mp3,lamp,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_coin.mp3,coin,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_scone.mp3,scone,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_light.mp3,light,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_door.mp3,door,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_room.mp3,room,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_tonight.mp3,tonight,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_eye.mp3,eye,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_morning.mp3,morning,word,時間(じかん)のことば（What time ~?）,
voice/word_noon.mp3,noon,word,時間(じかん)のことば（What time ~?）,
voice/word_afternoon.mp3,afternoon,word,時間(じかん)のことば（What time ~?）,
voice/word_evening.mp3,evening,word,時間(じかん)のことば（What time ~?）,
voice/word_night.mp3,night,word,時間(じかん)のことば（What time ~?）,
voice/word_o_clock.mp3,o'clock,word,時間(じかん)のことば（What time ~?）,
voice/word_a_m.mp3,a.m.,word,時間(じかん)のことば（What time ~?）,
voice/word_p_m.mp3,p.m.,word,時間(じかん)のことば（What time ~?）,
voice/word_today.mp3,today,word,時間(じかん)のことば（What time ~?）,
voice/word_tomorrow.mp3,tomorrow,word,時間(じかん)のことば（What time ~?）,
voice/word_look.mp3,Look!,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),"shared by ""look"" and ""Look!"" — one file serves both"
voice/word_listen.mp3,Listen!,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),"shared by ""listen"" and ""Listen!"" — one file serves both"
voice/word_open.mp3,open,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),
voice/word_close.mp3,close,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),
voice/word_hold.mp3,hold,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),
voice/word_touch.mp3,touch,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),
voice/word_stop.mp3,stop,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),
voice/word_wait.mp3,wait,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),
voice/word_meet.mp3,meet,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),
voice/word_follow.mp3,follow,word,命令文(めいれいぶん)でよく使(つか)う動詞(どうし),
voice/word_in.mp3,in,word,位置(いち)のことば（Look under the desk!）,
voice/word_on.mp3,on,word,位置(いち)のことば（Look under the desk!）,
voice/word_under.mp3,under,word,位置(いち)のことば（Look under the desk!）,
voice/word_behind.mp3,behind,word,位置(いち)のことば（Look under the desk!）,
voice/word_near.mp3,near,word,位置(いち)のことば（Look under the desk!）,
voice/word_by.mp3,by,word,位置(いち)のことば（Look under the desk!）,
voice/word_forest.mp3,forest,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_rock.mp3,rock,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_tree.mp3,tree,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_seed.mp3,seed,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_wood.mp3,wood,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_worried.mp3,worried,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_deep.mp3,deep,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_report.mp3,report,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_get_up.mp3,get up,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_go_to_school.mp3,go to school,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_study.mp3,study,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_watch_tv.mp3,watch TV,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_read.mp3,read,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_sleep.mp3,sleep,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_walk.mp3,walk,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_work.mp3,work,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_clean.mp3,clean,word,毎日(まいにち)の動作(どうさ)（3人称(にんしょう)で言(い)ってみよう！）,
voice/word_every_day.mp3,every day,word,ひんど・くりかえしのことば,
voice/word_every_morning.mp3,every morning,word,ひんど・くりかえしのことば,
voice/word_every_night.mp3,every night,word,ひんど・くりかえしのことば,
voice/word_always.mp3,always,word,ひんど・くりかえしのことば,
voice/word_usually.mp3,usually,word,ひんど・くりかえしのことば,
voice/word_sometimes.mp3,sometimes,word,ひんど・くりかえしのことば,
voice/word_never.mp3,never,word,ひんど・くりかえしのことば,
voice/word_kitchen.mp3,kitchen,word,家(いえ)の中(なか)（He sleeps in his bed.）,
voice/word_bed.mp3,bed,word,家(いえ)の中(なか)（He sleeps in his bed.）,
voice/word_desk.mp3,desk,word,家(いえ)の中(なか)（He sleeps in his bed.）,
voice/word_chair.mp3,chair,word,家(いえ)の中(なか)（He sleeps in his bed.）,
voice/word_window.mp3,window,word,家(いえ)の中(なか)（He sleeps in his bed.）,
voice/word_house.mp3,house,word,家(いえ)の中(なか)（He sleeps in his bed.）,
voice/word_axe.mp3,axe,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_bag.mp3,bag,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_turnip.mp3,turnip,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_box.mp3,box,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_path.mp3,path,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_flower.mp3,flower,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_real.mp3,real,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_safe.mp3,safe,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_pen.mp3,pen,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_pencil.mp3,pencil,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_notebook.mp3,notebook,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_book.mp3,book,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_cap.mp3,cap,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_shoe.mp3,shoe,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_watch.mp3,watch,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_ball.mp3,ball,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_umbrella.mp3,umbrella,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_card.mp3,card,word,持(も)ち物(もの)（Whose ~ is this?）,
voice/word_mine.mp3,mine,word,「〜のもの」チーム（1語(ご)で答(こた)えられる！）,
voice/word_yours.mp3,yours,word,「〜のもの」チーム（1語(ご)で答(こた)えられる！）,
voice/word_his.mp3,his,word,「〜のもの」チーム（1語(ご)で答(こた)えられる！）,
voice/word_hers.mp3,hers,word,「〜のもの」チーム（1語(ご)で答(こた)えられる！）,
voice/word_ours.mp3,ours,word,「〜のもの」チーム（1語(ご)で答(こた)えられる！）,
voice/word_theirs.mp3,theirs,word,「〜のもの」チーム（1語(ご)で答(こた)えられる！）,
voice/word_shop.mp3,shop,word,町(まち)のたてもの（Whose house is this?）,
voice/word_park.mp3,park,word,町(まち)のたてもの（Whose house is this?）,
voice/word_station.mp3,station,word,町(まち)のたてもの（Whose house is this?）,
voice/word_hospital.mp3,hospital,word,町(まち)のたてもの（Whose house is this?）,
voice/word_museum.mp3,museum,word,町(まち)のたてもの（Whose house is this?）,
voice/word_bridge.mp3,bridge,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_mountain.mp3,mountain,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_inn.mp3,inn,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_guard.mp3,guard,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_angry.mp3,angry,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_important.mp3,important,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_circle.mp3,circle,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_pass.mp3,pass,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_play_playing.mp3,"play, playing",word,動詞(どうし)の ing 変身表(へんしんひょう),
voice/word_eat_eating.mp3,"eat, eating",word,動詞(どうし)の ing 変身表(へんしんひょう),
voice/word_sleep_sleeping.mp3,"sleep, sleeping",word,動詞(どうし)の ing 変身表(へんしんひょう),
voice/word_fly_flying.mp3,"fly, flying",word,動詞(どうし)の ing 変身表(へんしんひょう),
voice/word_make_making.mp3,"make, making",word,動詞(どうし)の ing 変身表(へんしんひょう),
voice/word_write_writing.mp3,"write, writing",word,動詞(どうし)の ing 変身表(へんしんひょう),
voice/word_run_running.mp3,"run, running",word,動詞(どうし)の ing 変身表(へんしんひょう),
voice/word_swim_swimming.mp3,"swim, swimming",word,動詞(どうし)の ing 変身表(へんしんひょう),
voice/word_now.mp3,now,word,「今(いま)」を表(あらわ)すことば,
voice/word_right_now.mp3,right now,word,「今(いま)」を表(あらわ)すことば,
voice/word_read_reading.mp3,"read, reading",word,変身表(へんしんひょう)・その2,
voice/word_sing_singing.mp3,"sing, singing",word,変身表(へんしんひょう)・その2,
voice/word_walk_walking.mp3,"walk, walking",word,変身表(へんしんひょう)・その2,
voice/word_study_studying.mp3,"study, studying",word,変身表(へんしんひょう)・その2,
voice/word_dance_dancing.mp3,"dance, dancing",word,変身表(へんしんひょう)・その2,
voice/word_come_coming.mp3,"come, coming",word,変身表(へんしんひょう)・その2,
voice/word_sit_sitting.mp3,"sit, sitting",word,変身表(へんしんひょう)・その2,
voice/word_get_getting.mp3,"get, getting",word,変身表(へんしんひょう)・その2,
voice/word_steak.mp3,steak,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_sunrise.mp3,sunrise,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_training.mp3,training,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_heart.mp3,heart,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_answer.mp3,answer,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_brave.mp3,brave,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_lonely.mp3,lonely,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_smile.mp3,smile,word,ストーリーの新出単語(しんしゅつたんご),
voice/word_happy.mp3,happy,word,気持(きも)ち・様子(ようす)（look + ~）,
voice/word_sad.mp3,sad,word,気持(きも)ち・様子(ようす)（look + ~）,
voice/word_tired.mp3,tired,word,気持(きも)ち・様子(ようす)（look + ~）,
voice/word_hungry.mp3,hungry,word,気持(きも)ち・様子(ようす)（look + ~）,
voice/word_sleepy.mp3,sleepy,word,気持(きも)ち・様子(ようす)（look + ~）,
voice/word_fine.mp3,fine,word,気持(きも)ち・様子(ようす)（look + ~）,
voice/word_go.mp3,go,word,したいこと（want to + ~）,
voice/word_see.mp3,see,word,したいこと（want to + ~）,
voice/word_eat.mp3,eat,word,したいこと（want to + ~）,
voice/word_help.mp3,help,word,したいこと（want to + ~）,
voice/word_be.mp3,be,word,したいこと（want to + ~）,
voice/word_travel.mp3,travel,word,したいこと（want to + ~）,
voice/word_win.mp3,win,word,したいこと（want to + ~）,
voice/word_save.mp3,save,word,したいこと（want to + ~）,
